num_subjects,seed,split_type,subject,space,Bal_Acc,F1,Kappa
10,2,within_state,27,Joint_LDA,0.5,0.49925925925925924,0.0
10,2,within_state,29,Raw,0.75,0.7470967741935484,0.5
10,2,within_state,29,Trait_LDA,0.75,0.7470967741935484,0.5
10,2,within_state,29,State_LDA,0.7142857142857142,0.7083333333333333,0.4285714285714286
10,2,within_state,29,Joint_LDA,0.6428571428571428,0.6354166666666667,0.2857142857142857
10,2,within_state,32,Raw,0.5294117647058824,0.5228070175438597,0.05882352941176472
10,2,within_state,32,Trait_LDA,0.5294117647058824,0.5228070175438597,0.05882352941176472
10,2,within_state,32,State_LDA,0.5588235294117647,0.5553618134263296,0.11764705882352944
10,2,within_state,32,Joint_LDA,0.5294117647058824,0.5294117647058824,0.05882352941176472
10,2,within_state,40,Raw,0.5,0.4375,0.0
10,2,within_state,40,Trait_LDA,0.5,0.4375,0.0
10,2,within_state,40,State_LDA,0.5833333333333333,0.5804195804195804,0.16666666666666663
10,2,within_state,40,Joint_LDA,0.5833333333333333,0.5804195804195804,0.16666666666666663
10,2,within_state,6,Raw,0.47619047619047616,0.47619047619047616,-0.04761904761904767
10,2,within_state,6,Trait_LDA,0.47619047619047616,0.47619047619047616,-0.04761904761904767
10,2,within_state,6,State_LDA,0.4642857142857143,0.46420978029766125,-0.0714285714285714
10,2,within_state,6,Joint_LDA,0.44047619047619047,0.44039688164422397,-0.11904761904761907
10,2,within_state,7,Raw,0.5,0.45054945054945056,0.0
10,2,within_state,7,Trait_LDA,0.5,0.45054945054945056,0.0
10,2,within_state,7,State_LDA,0.6,0.6,0.19999999999999996
10,2,within_state,7,Joint_LDA,0.6,0.6,0.19999999999999996
10,3,within_state,24,Raw,0.5,0.4984520123839009,0.0
10,3,within_state,24,Trait_LDA,0.5,0.4984520123839009,0.0
10,3,within_state,24,State_LDA,0.4444444444444444,0.4375,-0.11111111111111116
10,3,within_state,24,Joint_LDA,0.5,0.4984520123839009,0.0
10,3,within_state,25,Raw,0.25,0.24475524475524477,-0.5
10,3,within_state,25,Trait_LDA,0.25,0.24475524475524477,-0.5
10,3,within_state,25,State_LDA,0.41666666666666663,0.4125874125874126,-0.16666666666666674
10,3,within_state,25,Joint_LDA,0.41666666666666663,0.37777777777777777,-0.16666666666666674
10,3,within_state,27,Raw,0.5,0.4878787878787879,0.0
10,3,within_state,27,Trait_LDA,0.5,0.4878787878787879,0.0
10,3,within_state,27,State_LDA,0.5,0.4878787878787879,0.0
10,3,within_state,27,Joint_LDA,0.4807692307692307,0.47592385218365063,-0.03846153846153855
10,3,within_state,28,Raw,0.46153846153846156,0.45833333333333337,-0.07692307692307687
10,3,within_state,28,Trait_LDA,0.46153846153846156,0.45833333333333337,-0.07692307692307687
10,3,within_state,28,State_LDA,0.5384615384615384,0.5272727272727272,0.07692307692307687
10,3,within_state,28,Joint_LDA,0.6153846153846154,0.6130952380952381,0.23076923076923073
10,3,within_state,3,Raw,0.7307692307692308,0.7303703703703703,0.46153846153846156
10,3,within_state,3,Trait_LDA,0.7307692307692308,0.7303703703703703,0.46153846153846156
