num_subjects,seed,split_type,space,hier_ratio,inter,intra,hier_pval
80,6,between_state,Trait_LDA,3.6904520442645756,6.9198673654979395,1.8750731028336431,0.0
80,6,between_state,State_LDA,3.1316744007451454,2.747135652237983,0.8772098566774164,0.0
80,6,between_state,Joint_LDA,3.7791938652123744,8.356433891224107,2.211168357396376,0.0
80,7,between_state,Raw,4.438145106041727,9.054452461059821,2.040143403318164,0.0
80,7,between_state,Trait_LDA,3.7801363442114613,7.123054641555274,1.8843380219506731,0.0
80,7,between_state,State_LDA,3.3663222209947943,2.8838161344082778,0.8566666959041344,0.0
80,7,between_state,Joint_LDA,3.707538290073963,8.391155731350334,2.26326879854906,0.0
80,8,between_state,Raw,5.099835051643076,9.145290385499408,1.7932521920592233,0.0
80,8,between_state,Trait_LDA,4.286005306675507,7.714363611062681,1.799895954176133,0.0
80,8,between_state,State_LDA,3.292682892412752,2.9667602733825498,0.9010160924450947,0.0
80,8,between_state,Joint_LDA,4.098331605392097,8.971233673717641,2.188996532616921,0.0
80,9,between_state,Raw,4.47134662747789,9.105009663050069,2.036301459407509,0.0
80,9,between_state,Trait_LDA,3.946607242804427,7.305121588765847,1.8509877318258017,0.0
80,9,between_state,State_LDA,3.1438204565796206,2.86826914204641,0.9123514468020855,0.0
80,9,between_state,Joint_LDA,3.9599313195375627,8.704945419975207,2.198256665974642,0.0
all,0,between_state,Raw,4.573585257822841,9.001164868203173,1.9680763254182756,0.0
all,0,between_state,Trait_LDA,3.900259379203663,7.221742407244998,1.8516056767279667,0.0
all,0,between_state,State_LDA,3.0894987990996023,2.692911065526034,0.8716336340091315,0.0
all,0,between_state,Joint_LDA,4.09480099183479,2.2979354065803825,0.5611836597584511,0.0
