pca_dim,lda_dim,val_bal_acc,seed,num_subjects
25,16,0.3717933750044818,8,20
25,17,0.3654314624752899,8,20
25,18,0.36690330812476707,8,20
25,19,0.3861470756410772,8,20
25,20,0.3961325063753469,8,20
5,1,0.06267243964612386,9,20
5,2,0.10249904235198352,9,20
5,3,0.13607617467814836,9,20
5,4,0.13924577028292198,9,20
5,5,0.16377049542877717,9,20
5,6,0.16377049542877717,9,20
5,7,0.16377049542877717,9,20
5,8,0.16377049542877717,9,20
5,9,0.16377049542877717,9,20
5,10,0.16377049542877717,9,20
5,11,0.16377049542877717,9,20
5,12,0.16377049542877717,9,20
5,13,0.16377049542877717,9,20
5,14,0.16377049542877717,9,20
5,15,0.16377049542877717,9,20
5,16,0.16377049542877717,9,20
5,17,0.16377049542877717,9,20
5,18,0.16377049542877717,9,20
5,19,0.16377049542877717,9,20
5,20,0.16377049542877717,9,20
15,1,0.06691200902210964,9,20
15,2,0.10798775291615847,9,20
15,3,0.14955545522302488,9,20
15,4,0.18743174355887204,9,20
15,5,0.2375800378886679,9,20
15,6,0.2572859243582928,9,20
15,7,0.27332342801963544,9,20
15,8,0.29394909209440945,9,20
15,9,0.30392576606972893,9,20
15,10,0.3286105689617687,9,20
15,11,0.3304408283423376,9,20
15,12,0.349643790735122,9,20
15,13,0.3479525574900962,9,20
15,14,0.3568884020964129,9,20
15,15,0.37978819619492993,9,20
15,16,0.37978819619492993,9,20
15,17,0.37978819619492993,9,20
15,18,0.37978819619492993,9,20
15,19,0.37978819619492993,9,20
15,20,0.37978819619492993,9,20
25,1,0.06904301008016178,9,20
25,2,0.10394583085759557,9,20
25,3,0.15186742945450374,9,20
25,4,0.2061404420885845,9,20
25,5,0.2457591982679057,9,20
25,6,0.28768961058434744,9,20
25,7,0.3123636839668187,9,20
25,8,0.3184300156900776,9,20
25,9,0.3402464029563488,9,20
25,10,0.3604907001037032,9,20
25,11,0.3639544545581697,9,20
25,12,0.37338775832583887,9,20
25,13,0.3715024088756674,9,20
25,14,0.37049701466690627,9,20
25,15,0.37498357862038195,9,20
25,16,0.3706404978463802,9,20
25,17,0.38485689279903673,9,20
25,18,0.39565536834596426,9,20
25,19,0.3934766553535904,9,20
25,20,0.3933816786999837,9,20
