num_subjects,seed,split_type,subject,space,Bal_Acc,F1,Kappa
10,4,within_state,34,State_LDA,0.7727272727272727,0.7722567287784678,0.5454545454545454
10,4,within_state,34,Joint_LDA,0.6818181818181819,0.681159420289855,0.36363636363636365
10,4,within_state,6,Raw,0.5833333333333333,0.5832742735648476,0.16666666666666663
10,4,within_state,6,Trait_LDA,0.5833333333333333,0.5832742735648476,0.16666666666666663
10,4,within_state,6,State_LDA,0.6071428571428572,0.6057459820793628,0.2142857142857143
10,4,within_state,6,Joint_LDA,0.5714285714285714,0.5692307692307692,0.1428571428571429
10,5,within_state,11,Raw,0.7,0.6875,0.4
10,5,within_state,11,Trait_LDA,0.7,0.6875,0.4
10,5,within_state,11,State_LDA,0.8,0.797979797979798,0.6
10,5,within_state,11,Joint_LDA,0.7,0.7,0.4
10,5,within_state,12,Raw,0.5869565217391304,0.5851922164214522,0.17391304347826086
10,5,within_state,12,Trait_LDA,0.5869565217391304,0.5851922164214522,0.17391304347826086
10,5,within_state,12,State_LDA,0.5652173913043479,0.5643939393939394,0.13043478260869568
10,5,within_state,12,Joint_LDA,0.7173913043478262,0.7161841480778358,0.4347826086956522
10,5,within_state,13,Raw,0.5909090909090909,0.5831578947368421,0.18181818181818177
10,5,within_state,13,Trait_LDA,0.5909090909090909,0.5831578947368421,0.18181818181818177
10,5,within_state,13,State_LDA,0.5681818181818182,0.5569687334393216,0.13636363636363635
10,5,within_state,13,Joint_LDA,0.5909090909090908,0.5875,0.18181818181818177
10,5,within_state,22,Raw,0.65,0.65,0.30000000000000004
10,5,within_state,22,Trait_LDA,0.65,0.65,0.30000000000000004
10,5,within_state,22,State_LDA,0.6499999999999999,0.6491228070175439,0.30000000000000004
10,5,within_state,22,Joint_LDA,0.625,0.6247654784240151,0.25
10,5,within_state,23,Raw,0.6875,0.6862745098039216,0.375
10,5,within_state,23,Trait_LDA,0.6875,0.6862745098039216,0.375
10,5,within_state,23,State_LDA,0.8125,0.8056680161943319,0.625
10,5,within_state,23,Joint_LDA,0.625,0.6,0.25
10,5,within_state,24,Raw,0.38888888888888884,0.38699690402476783,-0.22222222222222232
10,5,within_state,24,Trait_LDA,0.38888888888888884,0.38699690402476783,-0.22222222222222232
10,5,within_state,24,State_LDA,0.38888888888888884,0.38699690402476783,-0.22222222222222232
