num_subjects,seed,split_type,subject,space,Bal_Acc,F1,Kappa
10,9,within_state,2,autoencoder,0.5625,0.5641872435905029,0.41666666666666663
10,9,within_state,5,autoencoder,0.775,0.7773317978684467,0.7
10,9,within_state,6,autoencoder,0.5,0.499049266850295,0.33333333333333337
10,9,within_state,7,autoencoder,0.58125,0.5918697205977907,0.44166666666666665
10,9,within_state,8,autoencoder,0.43125,0.42326904008885186,0.2416666666666667
10,9,within_state,9,autoencoder,0.6625000000000001,0.6533789567589449,0.55
4,0,within_state,1,autoencoder,0.6187500000000001,0.6115881495871782,0.4916666666666667
4,0,within_state,2,autoencoder,0.49374999999999997,0.4952946839265875,0.32499999999999996
4,0,within_state,4,autoencoder,0.66875,0.6648927884519064,0.5583333333333333
4,0,within_state,5,autoencoder,0.83125,0.83427565674394,0.775
4,1,within_state,1,autoencoder,0.5125,0.49765375596801986,0.35
4,1,within_state,14,autoencoder,0.50625,0.5149856228963734,0.3416666666666667
4,1,within_state,3,autoencoder,0.475,0.4742630646925884,0.30000000000000004
4,1,within_state,8,autoencoder,0.375,0.36128691983122363,0.16666666666666663
4,2,within_state,10,autoencoder,0.48125,0.4799433134249801,0.30833333333333335
4,2,within_state,12,autoencoder,0.78125,0.7808603896103896,0.7083333333333333
4,2,within_state,3,autoencoder,0.46875,0.4663657594806102,0.29166666666666663
4,2,within_state,6,autoencoder,0.6375,0.632894552843183,0.5166666666666666
4,3,within_state,2,autoencoder,0.48125,0.4826589229343715,0.30833333333333335
4,3,within_state,3,autoencoder,0.45625,0.455353888334205,0.275
4,3,within_state,5,autoencoder,0.8062499999999999,0.8120486044643545,0.7416666666666667
4,3,within_state,6,autoencoder,0.5,0.4988630312013397,0.33333333333333337
4,4,within_state,10,autoencoder,0.475,0.47373843566021867,0.30000000000000004
4,4,within_state,11,autoencoder,0.64375,0.6502741588308598,0.525
4,4,within_state,14,autoencoder,0.5437500000000001,0.5359921589592801,0.3916666666666667
4,4,within_state,6,autoencoder,0.51875,0.5190571955277837,0.3583333333333333
4,5,within_state,10,autoencoder,0.45,0.45295069208112687,0.2666666666666667
4,5,within_state,3,autoencoder,0.48124999999999996,0.4791723744292238,0.30833333333333335
4,5,within_state,4,autoencoder,0.71875,0.713145091573204,0.625
4,5,within_state,6,autoencoder,0.5,0.4949081815460751,0.33333333333333337
4,6,within_state,10,autoencoder,0.42500000000000004,0.42062365515226113,0.23333333333333328
4,6,within_state,13,autoencoder,0.5625,0.5606556661428321,0.41666666666666663
4,6,within_state,2,autoencoder,0.48124999999999996,0.48080852408885755,0.30833333333333335
4,6,within_state,4,autoencoder,0.525,0.5125206077439406,0.3666666666666667
4,7,within_state,1,autoencoder,0.5,0.48243023662305984,0.33333333333333337
4,7,within_state,13,autoencoder,0.65625,0.6531631477792675,0.5416666666666667
4,7,within_state,4,autoencoder,0.6687500000000001,0.6597069597069597,0.5583333333333333
4,7,within_state,7,autoencoder,0.625,0.6297535729813882,0.5
4,8,within_state,4,autoencoder,0.53125,0.5233688306996578,0.375
4,8,within_state,5,autoencoder,0.8374999999999999,0.8352947161964873,0.7833333333333333
4,8,within_state,7,autoencoder,0.6,0.6014280340037855,0.4666666666666667
4,8,within_state,8,autoencoder,0.35,0.35281453401044277,0.1333333333333333
4,9,within_state,13,autoencoder,0.5625,0.5644008077739586,0.41666666666666663
4,9,within_state,7,autoencoder,0.58125,0.5918697205977907,0.44166666666666665
4,9,within_state,8,autoencoder,0.43125,0.42326904008885186,0.2416666666666667
4,9,within_state,9,autoencoder,0.6625000000000001,0.6533789567589449,0.55
8,2,within_state,1,autoencoder,0.6125,0.5975895318908822,0.4833333333333333
8,2,within_state,10,autoencoder,0.47500000000000003,0.4761475667756991,0.30000000000000004
8,2,within_state,11,autoencoder,0.5812499999999999,0.579536565519628,0.44166666666666665
8,2,within_state,13,autoencoder,0.65,0.6506089743589744,0.5333333333333333
8,2,within_state,3,autoencoder,0.46875,0.4663657594806102,0.29166666666666663
8,2,within_state,6,autoencoder,0.63125,0.6272249065866087,0.5083333333333333
8,2,within_state,7,autoencoder,0.6375,0.6384469858307067,0.5166666666666666
8,2,within_state,9,autoencoder,0.65,0.6489495393259974,0.5333333333333333
8,3,within_state,13,autoencoder,0.6,0.6007435778869219,0.4666666666666667
8,3,within_state,14,autoencoder,0.54375,0.5488231301550766,0.3916666666666667
8,3,within_state,2,autoencoder,0.48125,0.4826589229343715,0.30833333333333335
8,3,within_state,4,autoencoder,0.65625,0.653513070126145,0.5416666666666667
8,3,within_state,5,autoencoder,0.8062499999999999,0.8120486044643545,0.7416666666666667
